"결제는 됐는데 왜 보유한 이용권이 없다고 뜨는걸까요? 분명 결제가 되서 돈이 나간 이력이 있는데 다시 로그인을 해도 어플을 지우고 다시 깔아도 현재 보유한 이용권이 없다고 뜨는거죠? 다시 결제하려니까 지금 베이직을 이용중이라 결제가 다시 안된다 그러고 영상을 보려니까 이용권을 구매하라고 하고. 이거 어떻게 해야하죠.?","결제/NNG|는/JX|되/VV|었/EPT|는데/ECD|왜/MAG|보유/NNG|하/XSV|ㄴ/ETD|이용권/NNG|이/JKS|없다/VA|고/ECE|뜨/VV|는/ETD|것/NNB|을/JKO|까/VV|아요/EFN|?/SF|분/NR|명/NNM|결제/NNG|가/JKC|되/VV|어/ECS|스/VV|어/ECS|돈/NNG|이/JKS|나가/VV|ㄴ/ETD|이력/NNG|이/JKS|있/VV|는데/ECD|다시/MAG|로그인/NNG|을/JKO|하/VV|어도/ECD|앱/NNG|을/JKO|지우/VV|고/ECE|다시/MAG|깔/VV|아도/ECD|현재/NNG|보유/NNG|하/XSV|ㄴ/ETD|이용권/NNG|이/JKS|없다/VA|고/ECE|뜨/VV|는/ETD|것/NNB|이/VCP|죠/EFN|?/SF|다시/MAG|결제/NNG|하/XSV|려/ECD|니/NP|까/VV|아/ECS|지금/NNG|베이직/NNG|을/JKO|이용/NNG|중/NNB|이/VCP|라/ECD|결제/NNG|가/JKS|다시/MAG|안/MAG|되/VV|ㄴ다/ECS|그러/VV|고/ECE|영상/NNG|을/JKO|보/VV|려/ECD|니/NP|까/VV|아/ECS|이용권/NNG|을/JKO|구매/NNG|하/XSV|라/ECD|고/NNG|하/VV|고/ECE|./SF|이거/NP|어떻/VA|게/ECD|하/VV|어야/ECD|하/VV|죠/EFN|./SF|?/SF"
"삭제했다 깔아도 로그아웃 안됨. 로그아웃 찾기 힘들게 해놓음.","삭제/NNG|하/XSV|었/EPT|다/ECS|깔/VV|아도/ECD|로그/NNG|아웃/NNG|안/MAG|되/VV|./SF|로그/NNG|아웃/NNG|찾/VV|기/ETN|힘들/VA|게/ECD|하/VV|어/ECS|놓/VXV|음/ETN|./SF"
"추석 연휴동안 보려고 오늘 웨이브 이용권을 결제했는데 이용권이 없다고 결제를 유도하고 그런데 또 결제적용일은 10월이네요? 그럼 제가 산 9월 이용권은 어디 간 걸까요. 오류가 난 것 같아 구매센터에 문의해봐도 공휴일이라 문의 불가 상태입니다. 그럼 전 추석 연휴 동안 웨이브 이용도 못하고 돈만 날린 셈인데요 적어도 오류에 대한 대책은 준비하시고 공휴일 맞이하셨어야 하는거 아닌가 싶습니다.","추석/NNG|연휴/NNG|동안/NNG|보/VV|려고/ECD|오늘/NNG|웨이브/NNG|이용권/NNG|을/JKO|결제/NNG|하/XSV|었/EPT|는데/ECD|이용권/NNG|이/JKS|없다/VA|고/ECE|결제/NNG|를/JKO|유도/NNG|하/XSV|고/ECE|그런데/MAC|또/MAG|결제/NNG|적용/NNG|일은/NNG|10/NR|월/NNM|이/VCP|네요/EFN|?/SF|그러/VV|ㅁ/ETN|제가/NNG|산/NNG|9/NR|월/NNM|이용권/NNG|은/JX|어디/NP|가/VV|ㄴ/ETD|걸/VV|ㄹ까요/EFQ|./SF|오류/NNG|가/JKS|나/VV|ㄴ/ETD|것/NNB|같/VA|아/ECD|구매/NNG|센터/NNG|에/JKM|문의/NNG|해보/VV|아도/ECD|공휴일/NNG|이/VCP|라/ECD|문의/NNG|불가/NNG|상태/NNG|이/VCP|ㅂ니다/EFN|./SF|그러/VV|ㅁ/ETN|전/NNG|추석/NNG|연휴/NNG|동안/NNG|웨이브/NNG|이용/NNG|도/JX|못하/VX|고/ECE|돈/NNG|만/JX|날리/VV|ㄴ/ETD|셈/NNB|이/VCP|ㄴ데요/ECE|적어도/MAG|오류/NNG|에/JKM|대하/VV|ㄴ/ETD|대책/NNG|은/JX|준비/NNG|하/XSV|시/EPH|고/ECE|공휴일/NNG|맞이하/VV|시/EPH|었/EPT|어야/ECD|하/VV|는/ETD|거/NNB|아니/VCN|ㄴ가/ECS|싶/VXA|습니다/EFN|./SF"
"어플 실행이 안되요 실행이 될때는 라이브 목록이 뜨지 않아요.","앱/NNG|실행/NNG|이/JKS|안/MAG|되/VV|어요/EFN|시/VV|ㄹ/ETD|행이/NNG|되/VV|ㄹ/ETD|때/NNG|는/JX|라이브/NNG|목록/NNG|이/JKS|뜨/VV|지/ECD|안/MAG|아요/EFN|./SF"
"프로필 잠금 한국콘텐츠 자막 꼭 필요합니다.","프로필/NNG|잠금/NNG|한국/NNG|콘텐츠/NNG|자막/NNG|꼭/MAG|필요/NNG|하/XSV|ㅂ니다/EFN|./SF"
"요즘 OTT 서비스 유행인데도 웨이브가 듣보인 이유 정기 구독 해놔도 영화는 개별 구매하라고 함. 이러면 누가 웨이브를 써.?","요즘/NNG|OTT/OL|서비스/NNG|유행/NNG|이/VCP|ㄴ데/ECE|도/JX|웨이브/NNG|가/JKS|듣보/UN|이/VCP|ㄴ/ETD|이유/NNG|정기/NNG|구독/NNG|하/VV|어/ECS|노/VV|아도/ECD|영화/NNG|는/JX|개별/NNG|구매/NNG|하라/NNP|이/VCP|고/ECE|하/VV|ㅁ/ETN|./SF|이러/VV|면/ECE|누/NNG|가/JKS|웨이브/NNG|를/JKO|쓰/VV|어/ECS|./SF|?/SF"
"앱을껏다 키면 자막설정이자동으로 되네요 엄청 불편하네요.","앱/NNG|을/JKO|것/NNB|다/MAG|키/VV|면/ECE|자막/NNG|설정/NNG|이/JKS|자동/NNG|으로/JKM|되/VV|네요/EFN|엄청/MAG|불편/NNG|하/XSV|네요/EFN|./SF"
"한국드라마에도 자막 설정이없어서 소리없이 보기 불편합니다 자막기능 만들어주세요.","한국/NNG|드라마/NNG|에/JKM|도/JX|자막/NNG|설정/NNG|이/JKS|없/VA|어서/ECD|소리/NNG|없이/MAG|보/VV|기/ETN|불편/NNG|하/XSV|ㅂ니다/EFN|자막/NNG|기능/NNG|만들/VV|어/ECD|주/VXV|세요/EFN|./SF"
"핸드폰에서 결제햇는데. 티비에서 또 다시 결제하라그래요. 티비에서 지금 다시 또 결제햇으니까. 핸드폰꺼는 해제시켜주세요. 두번이나 결제햇어요.","스마트폰/NNG|에서/JKM|결제/NNG|하/VV|였/EPT|는데/ECD|./SF|티비/NNG|에서/JKM|또/MAG|다시/MAG|결제/NNG|하/XSV|라/ECD|그리하/VV|여요/ECD|./SF|티비/NNG|에서/JKM|지금/MAG|다시/MAG|또/MAG|결제/NNG|하/VV|였/EPT|으니까/ECD|./SF|스마트폰/NNG|꺼/NNG|는/JX|해제/NNG|시키/XSV|어/ECS|주/VXV|세요/EFN|./SF|두/MDN|번/NNB|이나/JX|결제/NNG|하/VV|였/EPT|어요/EFN|./SF"
"버퍼링이 너무 많이 걸려요.","버퍼링/NNG|이/JKS|너무/MAG|많이/MAG|걸리/VV|어요/EFN|./SF"
"팝업모드 진짜 이대로 작게 두실건가요. 해지합니다. 하. PIP 답변 그만하세요. 쓰다보니까 팝업창 고정도 맘대로 못하게 이리저리 가던데 업뎃했는데 왜 더 안좋아지는거죠. 크기조절기능 다시 넣어주세요.","팝업/NNG|모드/NNG|진짜/MAG|이대로/MAG|작/VA|게/ECD|두/MDN|실/NNG|걸/VV|ㄴ가요/ECS|./SF|해지/NNG|하/XSV|ㅂ니다/EFN|./SF|하/NNB|./SF|PIP/NNG|답변/NNG|그만/MAG|하/VV|세요/EFN|./SF|쓰/VV|다/ECS|보/VV|니까/ECD|팝업/NNG|창/NNG|고정도/NNG|맘/NNG|대로/JX|못하/VX|게/ECD|이리저리/MAG|가/VV|던데/ECD|업데이트/NNG|하/XSV|었/EPT|는데/ECD|왜/MAG|더/MAG|안/MAG|좋아지/VV|는/ETD|것/NNB|이/VCP|죠/EFN|./SF|크기/NNG|조절/NNG|기능/NNG|다시/MAG|넣/VV|어/ECD|주/VXV|세요/EFN|./SF"
"업데이트이후 자막사용을 자꾸해제해도 한국드라마에왜자꾸 자막이뜨나요 어찌 방법이없나요.","업데이트/NNG|이후/NNG|자막/NNG|사용/NNG|을/JKO|자꾸/MAG|해제/NNG|하/XSV|어도/ECD|한국/NNG|드라마/NNG|에/JKM|왜/MAG|자꾸/MAG|자막/NNG|이/JKS|뜨/VV|나요/ECE|어찌/MAG|방법/NNG|이/JKS|없/VA|나요/EFQ|./SF"
"구글 인앱 결제로 이용권 구매 되었는데 이용권 확인이 되지 않습니다. 그리고 이용권 첫달 프로모션 페이지 누르면 구글 플레이 결제만 연결 되는데 제대로 방법을 알려주셔야지요. 이용권 확인도 안 되서 보지도 못하네요.","구글/NNG|인앱/NNG|결제/NNG|로/JKM|이용권/NNG|구매/NNG|되/VV|었/EPT|는데/ECD|이용권/NNG|확인/NNG|이/JKC|되/VV|지/ECD|안/MAG|습니다/EFN|./SF|그리고/MAG|이용권/NNG|첫/MDT|달/NNG|프로/NNG|모션/NNG|페이지/NNG|누르/VV|면/ECE|구글/NNG|플레이/NNG|결제/NNG|만/JX|연결/NNG|되/VV|는데/ECD|제대로/MAG|방법/NNG|을/JKO|알려주/VV|시/EPH|어야지요/EFN|./SF|이용권/NNG|확인/NNG|도/JX|안/MAG|되/VV|어/ECS|스/VV|어/ECS|보/VV|지/ECD|도/JX|못하/VX|네요/EFN|./SF"
"내 돈먹음.","내/NP|돈/NNG|먹/VV|음/ETN|./SF"
"웨이브를휴대폰과 태블릿을 연동해서 쓰고있는데 업뎃이후 태블릿은 이용권 구매하라고 뜹니다 이용권 구매해서 쓰고있는중인데 빠른답변 주세요.","웨이브/NNG|를/JKO|스마트폰/NNG|과/JKM|태블릿/NNG|을/JKO|연동/NNP|하/XSV|어서/ECD|쓰/VV|고/ECE|있/VXV|는데/ECD|업데이트/NNG|이후/NNG|태블릿/NNG|은/JX|이용권/NNG|구매/NNG|하라/NNP|이/VCP|고/ECE|뜨/VV|ㅂ니다/EFN|이용권/NNG|구매/NNG|하/XSV|어서/ECD|쓰/VV|고/ECE|있/VXV|는/ETD|중인/NNG|데/NNG|빠르/VA|ㄴ/ETD|답변/NNG|주/VV|세요/EFN|./SF"
"이전 팝업플레이어로 안되나요? 최신버전은 팝업플레이어에서 확대가 안되는데요 이전에는 팝업에서도 화면 조절이 되던데 아니면 이전버전을 받을수 잇을까요? 곰플레이어는 되던데 이좋은 기능을 왜 빠져는지.","이전/NNG|팝업/NNG|플레이어/NNG|로/JKM|안/MAG|되/VV|나요/EFQ|?/SF|최신/NNG|버전/NNG|은/JX|팝업/NNG|플레이어/NNG|에서/JKM|확대/NNG|가/JKS|안/MAG|되/VV|는데요/ECD|이전/NNG|에/JKM|는/JX|팝업/NNG|에서/JKM|도/JX|화면/NNG|조절/NNG|이/JKC|되/VV|던데/ECD|아니/VV|면/ECE|이전/NNG|버전/NNG|을/JKO|받/VV|을/ETD|수/NNB|있/VV|을까요/EFQ|?/SF|곰/NNG|플레이어/NNG|는/JX|되/VV|던데/ECD|이/MDT|좋/VA|은/ETD|기능/NNG|을/JKO|왜/MAG|빠지/VV|어/ECS|늘/VV|ㄴ지/ECD|./SF"
"구글에서 인앱결제했는데 베이직에서 스텐다드로 올릴려면 어떻게 하나요?","구글/NNG|에서/JKM|인앱/NNG|결제/NNG|하/XSV|었/EPT|는데/ECD|베이직/NNG|에서/JKM|스텐다드/UN|로/JKM|오/VV|ㄹ/ETD|릴려/UN|이/VCP|면/ECE|어떻게/MAG|하나/NNG|이/VCP|요/EFN|?/SF"
"저는 웨이브에서 포켓몬스터W를 보는데 100화에서 안올라와요 9월1일 목요일부터 올라온다고 했는데 안올라와요.","저/NP|는/JX|웨이브/NNG|에서/JKM|포켓몬스터/NNP|W/OL|를/JKO|보/VV|는데/ECD|100/NR|화/NNG|에서/JKM|안/MAG|오르/VV|아요/EFN|9/NR|월/NNM|1/NR|일/NNM|목요일/NNG|부터/JX|오르/VV|ㄴ다고/ECE|하/VV|었/EPT|는데/ECD|안/MAG|오르/VV|아요/EFN|./SF"
"엠스틱2로 시청할때 한번 로그인하면 계속 로그인되어있는게 아니라 매번 접속할때마다 로그인해야 되는데 왜 이러는지.티빙 넷플은 안그러는데 유독 웨이브만.왜 그런건가요?","엠/NNG|스틱/NNG|2/NR|로/JKM|시청/NNG|하/XSV|ㄹ/ETD|때/NNG|한번/NNG|로그인/NNG|하/XSV|면/ECE|계속/NNG|로그인/NNG|되/XSV|어/ECD|있/VXV|는/ETD|것/NNB|이/JKS|아니/VCN|라/ECD|매번/MAG|접속/NNG|하/XSV|ㄹ/ETD|때/NNG|마다/JX|로그인/NNG|하/XSV|어야/ECD|되/VV|는데/ECD|왜/MAG|이러/VV|는지/ECS|./SF|티빙/NNG|넷플릭스/NNG|은/JX|안/MAG|그러/VV|는데/ECD|유독/MAG|웨이브/NNG|만/JX|./SF|왜/MAG|그러/VV|ㄴ/ETD|것/NNB|이/VCP|ㄴ가요/EFQ|?/SF"
"서비스연결 먹통 모바일다국어자막지원X 아직도 어려먹는 해링 턱없이 부족한 컨텐츠 먹통이라고 이사럼들아 그리고 시즌1부터 보는데 맨날 8부터 시작하는 거 무엇? 그리고 제발 장르 국가별좀 나누렴 짱드 대드 거르다가 손목 나가겠어. 자회사가 핑핑이야? 그리고 인앱에서만 재생되는거 무엇? 왜그러는거 대체 나 지금 도스쓰냐고.","서비스/NNG|연결/NNG|먹통/NNG|스마트폰/NNG|다/MAG|국어/NNG|자막/NNG|지원/NNG|X/OL|아직/MAG|도/JX|어리/VA|어/ECS|먹/VV|는/ETD|해/NNG|링/NNG|턱없이/MAG|부족/NNG|하/XSV|ㄴ/ETD|컨텐츠/NNG|먹통/NNG|이/VCP|라고/ECD|이사/NNG|럼/NNM|듣/VV|아/ECD|그리/VV|고/ECE|시즌/NNG|1/NR|부터/JX|보/VV|는데/ECD|맨날/MAG|8/NR|부터/JX|시작/NNG|하/XSV|는/ETD|거/NNB|무엇/NNG|?/SF|그리고/MAG|제/XPN|발/NNG|장르/NNG|국가별/NNG|좀/MAG|나누/VV|렴/EFO|짱드/UN|대/NNB|드/XPN|거/NNG|르/NNG|다그/VV|아/ECS|손목/NNG|나가/VV|겠/EPT|어/EFN|./SF|자회사/NNG|가/JKS|핑핑/MAG|이/VCP|야/EFN|?/SF|그리고/MAG|인앱/NNG|에서/JKM|만/JX|재생/NNG|되/XSV|는/ETD|거/NNB|무엇/NNG|?/SF|왜/MAG|그러/VV|는/ETD|거/NNB|대체/NNG|나/VV|아/ECS|지금/NNG|도스/NNG|쓰/VV|냐/EFQ|고/JKQ|./SF"
"도착요 0.","도착/NNG|요/JX|0/NR|./SF"
"오류가 너무심함.","오류/NNG|가/JKS|너무/MAG|심하/VA|ㅁ/ETN|./SF"
"서비스 연결 지연으로 영상 시청이 안 됩니다.","서비스/NNG|연결/NNG|지연/NNG|으로/JKM|영상/NNG|시청/NNG|이/JKS|안/MAG|되/VV|ㅂ니다/EFN|./SF"
"어제까지 잘 보던 일부 영상이 서비스가 지연되고 있다는 메세지가 뜨면서 재생이 안됩니다 재생이 되는 것도 있고 안되는것도 있습니다.","어제/NNG|까지/JX|잘/MAG|보/VV|더/EPT|ㄴ/ETD|일부/NNG|영상/NNG|이/JKS|서비스/NNG|가/JKS|지연/NNG|되/XSV|고/ECE|있/VXV|다는/ETD|메세지/NNG|가/JKS|뜨/VV|면서/ECE|재생/NNG|이/JKS|안/MAG|되/VV|ㅂ니다/EFN|재생/NNG|이/JKC|되/VV|는/ETD|것/NNB|도/JX|있/VV|고/ECE|안/MAG|되/VV|는/ETD|것/NNB|도/JX|있/VV|습니다/EFN|./SF"
"서비스 연결 지연이라는 메세지가 계속 뜨네요.","서비스/NNG|연결/NNG|지연/NNG|이/VCP|라는/ETD|메세지/NNG|가/JKS|계속/MAG|뜨/VV|네요/EFN|./SF"
"갤럭시탭 10.1 기기에서도 웨이브 쓸수 있게 해주세여.","갤럭시/NNG|탭/NNG|10.1/NR|기/VV|기에/ECD|서도/NNG|웨이브/NNG|쓰/VV|ㄹ/ETD|수/NNB|있/VV|게/ECD|하/VV|어/ECS|주세/NNG|여/NNG|./SF"
"열받아서 리뷰쓰려고 들어왔네요.뭔 버퍼링이 이래심합니까?한달에 돈을 만원넘게 주고보는데 짜증나서 담달부터 안보든지 개선을 좀해보시든지 진짜 이거 너무합니다.","열받/VV|아서/ECD|리뷰/NNG|쓰/VV|려고/ECD|들어오/VV|았/EPT|네요/EFN|./SF|뭔/MDT|버퍼링/NNG|이/JKS|이래/MAG|심하/VA|ㅂ니까/EFQ|?/SF|하/VV|ㄴ/ETD|달/NNG|에/JKM|돈/NNG|을/JX|만원/NNG|넘/VV|게/ECD|주/VXV|고/ECE|보/VV|는데/ECD|짜증/NNG|나/NP|서/JKM|담/NNG|달/NNG|부터/JX|안/MAG|보/VV|든지/ECE|개선/NNG|을/JKO|좀/MAG|해보/VV|시/EPH|든지/ECE|진짜/MAG|이거/NP|너무/MAG|하/VV|ㅂ니다/EFN|./SF"
"온에어에 타임머신 기능 TV채널에서 프로그램 방송중에 쓰면 별 이상 없는데 광고즁에 쓰면 우측하단에 까만 네모로 구멍나서 신경쓰여요. 이거 손봐주세요.","온에어/NNG|에/JKM|타임머신/NNG|기능/NNG|TV/OL|채널/NNG|에서/JKM|프로그램/NNG|방송/NNG|중/NNB|에/JKM|쓰/VV|면/ECE|별/NNG|이상/NNG|없/VA|는데/ECD|광고즁/UN|에/JKM|쓰/VV|면/ECE|우측/NNG|하단/NNG|에/JKM|검/VA|ㄴ/ETD|네모/NNG|로/JKM|구멍/NNG|나/NP|서/JKM|신경/NNG|쓰이/VV|어요/EFN|./SF|이거/NP|손보/VV|아/ECS|주/VXV|세요/EFN|./SF"
"결제는 됐는데 결제오류라고 이용권이 없다고 떠요.","결제/NNG|는/JX|되/VV|었/EPT|는데/ECD|결제/NNG|오류/NNG|라고/JX|이용권/NNG|이/JKS|없다/VA|고/ECE|뜨/VV|어요/EFN|./SF"
"자막크기 조절 기능 만들어주세요 기본 자막 너무 작아요.","자막/NNG|크기/NNG|조절/NNG|기능/NNG|만들/VV|어/ECD|주세/NNG|요/JX|기본/NNG|자막/NNG|너무/MAG|작/VA|아요/EFN|./SF"
"어플 자체에 있는 구글 캐스트 기능으로 티비로 연결해서 보다가 리모컨등으로 빠져 나가게 되면 다시 연결이 안 되더라구요. 이거 넘 불편한더 왜 그런 걸까요? 재로그인 재부팅 다 안 되네요.","앱/NNG|자체/NNG|에/JKM|있/VV|는/ETD|구글/NNG|캐스트/NNG|기능/NNG|으로/JKM|티비/NNG|로/JKM|연결/NNG|하/XSV|어서/ECD|보/VV|다가/ECD|리모컨/NNG|등/NNB|으로/JKM|빠지/VV|어/ECS|나가/VV|게/ECD|되/VV|면/ECE|다시/MAG|연결/NNG|이/JKS|안/MAG|되/VV|더/EPT|라구요/EFN|./SF|이거/NP|넘/NNB|불편/NNG|하/XSV|ㄴ/ETD|더/MAG|왜/MAG|그러/VV|ㄴ/ETD|걸/VV|ㄹ까요/EFQ|?/SF|재/XPN|로그인/NNG|재/XPN|부팅/NNG|다/MAG|안/MAG|되/VV|네요/EFN|./SF"
"앙 좋아용 기모띠.","앙/UN|좋/VA|아요/EFN|기모/NNG|띠/NNG|./SF"
"태블릿 안드로이드 버전4.4.2인데 서비스 종료된건가요? 삭제하고 재설치하는데 플레이스토어에 검색이 안되네요 황당.","태블릿/NNG|안드로이드/NNG|버전/NNG|4.4/NR|./SF|2/NR|이/VCP|ㄴ데/ECE|서비스/NNG|종료/NNG|되/XSV|ㄴ/ETD|것/NNB|이/VCP|ㄴ가요/EFQ|?/SF|삭제/NNG|하/XSV|고/ECE|재/XPN|설치/NNG|하/XSV|는데/ECD|플레이/NNG|스토어/NNG|에/JKM|검색/NNG|이/JKS|안/MAG|되/VV|네요/EFN|황당/XR|./SF"
"안녕하세요 얼마전부터 태블릿에 기기호환이 안된다는 알림이 뜹니다 개발자님 해결방법이 있을까요?","안녕/NNG|하/XSV|세요/EFN|얼마/NNG|전/NNG|부터/JX|태블릿/NNG|에/JKM|기기/NNG|호환/NNG|이/JKS|안/MAG|되/VV|ㄴ다는/ETD|알림/NNG|이/JKS|뜨/VV|ㅂ니다/EFN|개발자/NNG|님/XSN|해결/NNG|방법/NNG|이/JKS|있/VV|을까요/EFQ|?/SF"
"갤럭시S2 탭 에서는 업데이트가아니라 푹 으로넘어가면서 아예 호환이안된다고나와요.","갤럭시/NNG|S/OL|2/NR|탭/NNG|에서/JKM|는/JX|업데이트/NNG|가/JKC|아니/VCN|라/ECD|푹/MAG|으/UN|로/JKM|넘/VV|면서/ECE|아예/MAG|호환/NNG|이/JKS|안/MAG|되/VV|ㄴ다고/ECE|나오/VV|아요/EFN|./SF"
"다른 리뷰를 썼었는데 문제가 생겨서 전 리뷰가 다시 갱신 됐었는듯 하네요. 지금 문제 없습니다. 잘 쓰고 있습니다.","다르/VA|ㄴ/ETD|리/NNB|뷰/NNG|를/JKO|쓰/VV|었/EPT|었/EPT|는데/ECD|문제/NNG|가/JKS|생기/VV|어서/ECD|전/NNG|리뷰/NNG|가/JKS|다시/MAG|갱신/NNG|되/VV|었/EPT|었/EPT|는/ETD|듯/NNB|하/VV|네요/EFN|./SF|지금/NNG|문제/NNG|없/VA|습니다/EFN|./SF|잘/MAG|쓰/VV|고/ECE|있/VXV|습니다/EFN|./SF"
"갤럭시탭4에서 시청하다 오랜만에 접속을 했는데 업데이트를 하라고 하네요. 그래서 업데이트를 하려고 했는데 기기와 호환이 안된다고 합니다. 웨이브를 시청하려고 기기를 변경해야하나요? 모든 기종에 호환이 되도록 수정 부탁드립니다.","갤럭시/NNG|탭/NNG|4/NR|에서/JKM|시청/NNG|하/XSV|다/ECS|오랜만/NNG|에/JKM|접속/NNG|을/JKO|하/VV|었/EPT|는데/ECD|업데이트/NNG|를/JKO|하라/NNP|이/VCP|고/ECE|하/VV|네요/EFN|./SF|그래서/MAG|업데이트/NNG|를/JKO|하/VV|려고/ECD|하/VV|었/EPT|는데/ECD|기기/NNG|와/JKM|호환/NNG|이/JKS|안/MAG|되/VV|ㄴ다고/ECE|하/VV|ㅂ니다/EFN|./SF|웨이브/NNG|를/JKO|시청/NNG|하/XSV|려고/ECD|기기/NNG|를/JKO|변경/NNG|하/XSV|어야/ECD|하/VV|나요/EFQ|?/SF|모든/NNP|기종/NNG|에/JKM|호환/NNG|이/JKC|되/VV|도록/ECD|수정/NNG|부탁/NNG|드리/VV|ㅂ니다/EFN|./SF"
"볼만한영화는 구매하라하네요. 영화가 많지않아요.","볼만/NNG|하/XSV|ㄴ/ETD|영화/NNG|는/JX|구매/NNG|하/XSV|라/ECD|하/VV|네요/EFN|./SF|영화/NNG|가/JKS|많/VA|지/ECD|안/MAG|아요/EFN|./SF"
"업데이트 후 실행이 안되는데. 폰을 껏다키면 실행되고 다음엔 또 안되고.","업데이트/NNG|후/NNG|실행/NNG|이/JKS|안/MAG|되/VV|는데/ECD|./SF|스마트폰/NNG|을/JKO|것/NNB|다/MAG|키/VV|면/ECE|실행/NNG|되/XSV|고/ECE|다음/NNG|에/JKM|는/JX|또/MAG|안/MAG|되/VV|./SF"
"핸드폰과 탭에서 WAVVE사용중인데 화면크기조절 어디로 사라졌나요? 다른작업하면서 WAVVE화면 줄여놓도 멀티로 사용하는거 팝업플레이 안되나요? 방법알려주세요 업뎃을 사용하기 편리하게 해야지 더 못하게불편하게 해놓으면어쩌나요? 어이가없네요. 위에문의 답변좀해주세요.","스마트폰/NNG|과/JKM|탭/NNG|에서/JKM|WAVVE/OL|사용/NNG|중/NNB|이/VCP|ㄴ데/ECE|화면/NNG|크기/NNG|조절/NNG|어디/NP|로/JKM|사라지/VV|었/EPT|나요/EFQ|?/SF|다르/VV|ㄴ/ETD|작업/NNG|하/XSV|면서/ECE|WAVVE/OL|화면/NNG|줄이/VV|어/ECS|놓도/UN|멀티/NNG|로/JKM|사용/NNG|하/XSV|는/ETD|거/NNB|팝업/NNG|플레이/NNG|안/MAG|되/VV|나요/EFQ|?/SF|방법/NNG|알리/VV|어/ECS|주세/NNG|요/JX|업데이트/NNG|을/JKO|사용/NNG|하/XSV|기/ETN|편리/NNG|하/XSV|게/ECD|하/VV|어야지/EFN|드/VV|어/ECS|못하/VX|게/ECD|불편/NNG|하/XSV|게/ECD|하/VV|어/ECS|놓/VXV|으면/ECD|어쩌/VV|나요/EFQ|?/SF|어이/NNG|가/JKS|없/VA|네요/EFN|./SF|위/NNG|에/JKM|문의/NNG|답변/NNG|좀/MAG|하/VV|어/ECS|주/VXV|세요/EFN|./SF"
"해지 신청을 어떻게 하나요 해외에 있어서 결제하구 보는데 해외에서 보디 못한다구 나오네요.","해지/NNG|신청/NNG|을/JKO|어떻/VA|게/ECD|하나/NR|요/JX|해외/NNG|에/JKM|있/VV|어서/ECD|결제/NNG|하/XSV|구/ECE|보/VV|는데/ECD|해외/NNG|에서/JKM|보디/NNG|못하/VV|ㄴ다구/EFQ|나오/VV|네요/EFN|./SF"
"유료 서비스가 이렇게 잘 죽는건 이 놈이 처음.","유료/NNG|서비스/NNG|가/JKS|이렇/VA|게/ECD|잘/MAG|죽/VV|는/ETD|것/NNB|은/JKS|이/MDT|놈/NNB|이/JKS|처음/NNG|./SF"
"정말 마음에 안드네요.하루에 수십번씩 서비스 지연된다고 어플 종료했다가 다시 들어가도 또 그러고 들어가면 프로그래무보고 있는것도 초기화되고 보던시간으로 스킵하면 또 멈춰지고 도대체 언제 제대로 될껍니까 진짜.하.","정말/MAG|마음/NNG|에/JKM|안/MAG|들/VV|네요/EFN|./SF|하루/NNG|에/JKM|수십/NR|번/NNB|씩/MAG|서비스/NNG|지연/NNG|되/XSV|ㄴ다고/ECE|앱/NNG|종료/NNG|하/XSV|었/EPT|다가/ECD|다시/MAG|듣/VV|어/ECD|가도/NNG|또/MAG|그러/VV|고/ECE|들어가/VV|면/ECE|프로/NNG|그리하/VV|여/ECD|무보/NNG|이/VCP|고/ECE|있/VXV|는/ETD|것/NNB|도/JX|초기화/NNG|되/XSV|고/ECE|보/VV|더/EPT|ㄴ/ETD|시간/NNG|으로/JKM|스킵/NNG|하/XSV|면/ECE|또/MAG|멈추/VV|어/ECS|지/VXV|고/ECE|도대체/MAG|언제/MAG|제대로/MAG|되/VV|ㄹ/ETD|꺼/VV|ㅂ니까/EFQ|진짜/MAG|./SF|하/NNB|./SF"
"평소에 웨이브를 잘 이용하고 있어요 확실히 팝업 창이 사라지고 PIP 모드로 변환이 되어서 당황스러웠고 심지어 크기조절이 안되사 너무 불편해요 아 그리고 이건 개인적인 궁금증인데 뮤직뱅크 9.2일 회차 언제 업데이트 될까요?","평소/NNG|에/JKM|웨이브/NNG|를/JKO|잘/MAG|이용/NNG|하/XSV|고/ECE|있/VXV|어요/EFN|확실히/MAG|팝업/NNG|창/NNG|이/JKS|사라지/VV|고/ECE|PIP/NNG|모드/NNG|로/JKM|변환/NNG|이/JKC|되/VV|어서/ECD|당황/NNG|스럽/XSA|었/EPT|고/ECE|심지어/MAG|크기/NNG|조절/NNG|이/JKS|안/MAG|되/VV|어/ECS|사/VV|아/ECS|너무/MAG|불편/NNG|해/NNG|요/JX|아/VV|아/ECS|그리/VV|고/ECE|이/VCP|건/ECE|개인적/NNG|이/VCP|ㄴ/ETD|궁금증/NNG|이/VCP|ㄴ데/ECE|뮤직뱅크/NNP|9.2/NR|일/NR|회/NNB|차/NNG|언제/MAG|업데이트/NNG|되/VV|ㄹ까요/EFQ|?/SF"
