"Date","Review","Star","Like","Version"
"2022-08","화질 개선을 어렵게함. 어렵고 힘들게 해서 사용자 잘못인것처럼 교모하게 속임. 화질이 구린것은 넷프렉스에서 잘못된 서비스를 제공한것 이고 수정할 생각이 없음. 보고있는 너희가 멍청한거라고 공지함. 프로그램을 잘만들어봐 고객이 계속 불편해하면 고칠 생각을 해야지 너희가 멍청한거야라고 공지 해면 끝이냐?","1","5","8.34.0 build 4 50250"
"2022-08","업데이트 후 자막뒤 검은배경 엄청거슬리네요. 저런건 옵션으로 선택하게 해주지. 무슨 업데이트가 거꾸로 가는지 모르겠네","1","0","8.34.0 build 4 50250"
"2022-08","업데이트 자막배경 거지같네여 수정해여","1","0","8.34.0 build 4 50250"
"2022-08","제발 자막 뒤에 검은 배경 좀 없애주세요. . 부탁드립니다 제발. 너무 거슬려요","2","3","8.34.0 build 4 50250"
"2022-08","재미있는 있어요.한가지 바램이라면 태국 드라마 영화를 좀 많이 있었으면 합니다","5","0","8.34.0 build 4 50250"
"2022-08","한국 드라마 한국자막 킬 때 바로 안 나옴. 영어자막 먼저 켰다가 한국자막 해야 한국자막 나옴. 그리고 자막 배경 검정색 없애주세요.  동백꽃필무렵 킹덤 이게 왜 미래세계 SF 카테고리에 들어있어요? 왓더.","2","10","8.34.0 build 4 50250"
"2022-08","다양한 영화 드라마가 있어서 재미있고 좋습니다 허지만 조금 더 많은 프로그램을 추가 해주시면 좋겠고 가끔 보다가 갑자기 검정 회면으로만 나올때가 있습니다 이것만 빼면 진짜 최강입니당","4","0","8.34.0 build 4 50250"
"2022-08","영상을 보기 시작하면 어디까지 봤는지 빨간 줄이 생기죠. 근데 영상을 다 봤지만 크레딧영상을 안봤다는 이유로 빨간 줄이 다 안채워져요. 본 영상의 내용이 다 끝나고 다음화로 넘어갈 수 있게 되면 빨간줄도 자동으로 다 채워졌으면 합니다. 그리고 새로고침도 원활하게 할 수 있었으면 좋겠어요. 이 점 제발 업데이트 바랍니다.","3","1","8.34.0 build 4 50250"
"2022-08","시청 목록이나 찜 목록의 오류가 너무 빈번히 발생합니다. 시청 중인 목록이 두 줄이 뜬다거나 줄에서 삭제했던 시청 콘텐츠가 다시 뜬다거나 찜했던 작품 혹은 찜 목록 자체가 사라지기도 합니다. 어떤 이유에서 발생하는 오류인지는 모르겠지만 개선 부탁드려요.","2","5","8.34.0 build 4 50250"
"2022-08","갤럭시뷰 사용자입니다 업데이트를 하고 다운이되어서 다시어풀 제거후 다시설했지만 실행후 다운이되어서 사용불가합니다. 사용할수 있는 방법좀 알려주세요. .","1","0","8.34.0 build 4 50250"
"2022-08","자막 이상하네요","1","0","8.34.0 build 4 50250"
"2022-08","키즈전용 앱도있었으면 합니다.","5","0","8.34.0 build 4 50250"
"2022-08","가격좀 내려주셈","4","0","8.34.0 build 4 50250"
"2022-08","회원가입 버튼?이 안보이는데.","3","0","8.34.0 build 4 50250"
"2022-08","갑자기 안되요. 그냥 까만바탕에 넷플릭스글씨만뜨고 암것도 작동을 안합니다. 갑자기왜그러는걸까요? 앱을다시설치해봐도 마찬가지입니다.","1","0","8.34.0 build 4 50250"
"2022-08","자막 뒤에 검은 배경이 왜 생겼는지 모르겠네요. 누군가 이전 자막이 잘 안보인다고 해서 그런것 같은데 지금이 더 신경쓰이고 영상도 가려서 싫어요 제발 전처럼 바꿔주세요. . OTT에서 자막이 콘텐츠를 가리면 어떡하나요?","1","0","8.34.0 build 4 50250"
"2022-08","소울이터나 강연금도 언젠가 올라왔으면.","5","0","8.34.0 build 4 50250"
"2022-08","자막설정 할 수 있게 해 주세요. . 까만배경 거슬리고 불편합니다. 왜 갑자기 바뀌었나요. 시청자의 선택권은 없나요? 이런 업데이트라면 안하는게 나아요.","1","0","8.34.0 build 4 50250"
"2022-08","이번 업데이트 이후로 자막에 검은 배경이 있어서 보기 불편해짐 그래서 화면에 잘보이지 않는 부분이 생긴다 그것 때문에 3점 그리고 볼 수 없는 영상이 있어서 1점이 깎였다 이 두개만 고치면 별 5점","3","0","8.34.0 build 4 50250"
"2022-08","휴대폰 소액 결제할 수 있게 해 주세요. . 결제창 된다면 구독 하겠습니다","5","1","8.34.0 build 4 50250"
"2022-08","제발 드라마든 영화든 마지막화의 여운을즐기게 크레딧영상좀 보게 냅둬주세요.  다른영화가 갑자기 뜨면서 여운이 딱 끊깁니다","1","0","8.33.0 build 13 50248"
"2022-08","한국어가 안나오고 외국어로 나오는데 한국어로 번역을 어떻게 하나요?","5","0",""
"2022-08","자막배경 설정방법 갤럭시S20기준 청각보조 자막설정으로 들어갑니다. 자막크기 및 스타일 들어가서 자막스타일을 직접설정으로 변경 하시고 배경 투명도를 적절히 조절해 주세요. .","2","0",""
"2022-08","갑자기 영상 저장이 안되네요","2","1","8.34.0 build 4 50250"
"2022-08","자막 멉니까","1","1","8.34.0 build 4 50250"
"2022-08","제발 정상적인 사고를 하는 지식인이라면 다음 업데이트에는 자막 설정을 모바일로 하게 해주던가 아니면 뒤에 검은색 배경을 없애라. 생각은 하고 한거니? 어디서 머리에 빵꾸 뚫렸나 뭐하자는건지.","1","1","8.34.0 build 4 50250"
"2022-08","모바일 진짜 답답합니다. 자막에 가끔씩 자음이 하나씩 빠져있거나 띄어쓰기가 잘못되있는 등의 사소한 버그가 많습니다. 자막 배경은 또 왜 생겼고 영상 화면 방향은 왜 가로가 고정인지 알고 싶습니다. 밝기조절 버튼도 화면 끝에 있었는데 갑자기 옆으로 옮겨졌고 일일이 밝기를 조절해야 해서 어떻게 봐야하는지 모르겠네요. 콘텐츠를 보려고 해당 콘텐츠를 누르면 에피소드 목록이 뜨지 않고 설명만 뜨는 팝업창이 나와서 불편합니다. 사소하지만 탑10 콘텐츠가 뭔지도 일일이 찾아보지 않게 앱 내에서 따로 탑10 콘텐츠를 한번에 볼 수 있는 버튼이 있었으면 좋겠습니다. 제 폰이 구려서일지는 몰라도 내리다보면 어느샌가 갑자기 검은색만 나오고 아무것도 안뜹니다. 이미 나오는 목록을 옆으로 넘겨도 어느순간 갑자기 검은색만 나옵니다. 리뷰들에 있는 다른 편한 기능들도 추가 좀 해 주세요. . PC와는 차이가 확실히 날 정도로 너무 다릅니다.","1","166","8.34.0 build 4 50250"
"2022-08","쓰레기같은 요금제 부실한 컨텐츠","1","0","8.30.0 build 5 40236"
"2022-08","액션 애니 영화 좀더 많으면 좋을것 같아요. 리니지를 애니 만들어 보는게 어떴까요.","5","0","8.34.0 build 4 50250"
"2022-08","제발 이전화 보기버튼도 좀 만들어주세요. ","2","0","8.34.0 build 4 50250"
"2022-08","자막폰트랑 크기 원래대로 돌려줘요 검은배경 생긴것도 진짜 짜증나요 원래가 딱 좋았는데 설정도 못하게하고 이게 뭡니까","1","0",""
"2022-08","언어 자꾸 아랍어 영어로 바뀌는건 왜 그런거임?","3","0","8.34.0 build 4 50250"
"2022-08","업데이트를 하고 나서 자막 뒤에 검은 배경이 생겼어요. 이미 업데이트 된 내용이니 어쩔 수는 없지만 나중에라도 전처럼 시청자가 개인설정을 할 수 있게 해주면 좋을 것 같아요. 새로운 컨텐츠가 올라오면 기다렸다가 날짜를 맞춰서 보려고 하는 편인데. 자막 때문에 몰입도가 떨어지고 집중이 분산되는 것 같아요. 자막 때문에라도 외국 시리즈는 보기가 약간 고민스러울 정도라 휴. 원래 리뷰를 잘 안 다는 편인데 넷플릭스는 OTT 중에서도 제일 오래 사용하고 있는 편이라 좋은 쪽으로 많이 개선이 되었으면 하는 마음에 달아요","4","161","8.34.0 build 4 50250"
"2022-08","전에 백그라운드 재생 버튼이 있어서 화면 크기 조절도 됐었는데 왜 없어 졌는지 업데이트를 할때마다 품질이 저하되는 비결은 먼가요?","1","0","8.34.0 build 4 50250"
"2022-08","앱은 쓰레기","1","0",""
"2022-08","제발 모바일에서 자막 선택가능하게 해 주세요. . 한국에서 제작된 컨텐츠들이요.","1","0","8.34.0 build 4 50250"
"2022-08","자막왜이러냐 화면밝기랑 극혐이네","1","0","8.34.0 build 4 50250"
"2022-08","제가 좋아하는 거 볼려고 틀었는데 않나 와요.왜죠?","1","0","8.34.0 build 4 50250"
"2022-08","자막위치 좀 제발 집중하고싶은데 왜 배우들 얼굴까지 가리는지","5","0","8.33.0 build 13 50248"
"2022-08","업뎃 이후 자막에 검정색 배경이 너무 불편하군요 되돌려 주세요. ","3","0","8.34.0 build 4 50250"
"2022-08","자막 배경 검은색 왜생긴건가요 볼때마다 불편합니다","1","0","8.34.0 build 4 50250"
"2022-08","보고싶은 영화있는데 다시 볼라카는데 없어져서 그게좀 않조으네요 옛날영화나중에 잼있는건 거이 없어지고 그저 그런것만 있으니깐 볼생각이 넘없어지는거 같음 그것좀 어떻게좀 해주이소","1","0","8.34.0 build 4 50250"
"2022-08","타인은지옥이다 왜없앴나? 그좋은 드라마를?","1","0","8.33.0 build 13 50248"
"2022-08","기묘한 이야기 제일 재밌다. 진심이 기쁜고 행복을 하다. 내꿈같아.","5","0","8.34.0 build 4 50250"
"2022-08","자막뒤에 검은바탕 뭔가요? 업데이트 괜히했네요 빨리 없애 주세요. ","1","0","8.34.0 build 4 50250"
"2022-08","업뎃 이후 자막에 검정 테두리 생긴거 땜에 불변해서 안봄 해지 할까 고민중 업뎃이 오히려 불편하게 만든거면 빠르게 고쳐야지","1","0","8.34.0 build 4 50250"
"2022-08","재밌는것 들을 더 가져와","5","0","8.30.3 build 14 50239"
"2022-08","쓰레기 실행안됨","1","0",""
"2022-08","업데이트 후 자막 뒤에 까만 배경을 만든이유는 뭔지 모르겠습니다. 가독성을 높이려고 만든건지는 모르겠으나 영상이 가려져서 불편하네요.","1","0","8.34.0 build 4 50250"
"2022-08","그냥굿 말필요없음","5","0","8.30.0 build 5 40236"
"2022-08","폴드3 유저인데 화면재생 뒤로 넘기는 아이콘이랑 화면 밝기 조절 부분이 겹침. 수정 해 주세요. . 중요장면 놓쳐서 다시 보려다가 화면 밝기 조절만 눌려서 불편합니다.","1","0","8.34.0 build 4 50250"
"2022-08","휴대용 모니터에서도 볼수있게 해줘서 감사합니다. 근데 동영상 실행중에 다른 페이지로 넘어가는 등 오작동이 반복되는건 외일까요?","3","2","8.34.0 build 4 50250"
"2022-08","돈이 진짜 너무 아깝다. 볼 게 없음. 시리즈 올라오는데 제대로 올라와 있는 시리즈 찾기가 너무 어려움. 1 2 3편 있으면 1 3편 혹은 3편만 올라와있음. 시즌들도 마찬가지 1시즌에 23편인데 19편만 올라와 있음 돈이 부족했나? 하여튼 돈 낭비 어플 1위","1","0","8.31.1 build 14 50243"
"2022-08","자막 개구려졌네요 왜 후퇴하는지요? 그 전으로 돌려내","1","0","8.34.0 build 4 50250"
"2022-08","검은자막이 도대체 왜 뜨나요? 설정으로 아무리 바꿔도 계속 뜨네요 답이없네","1","1","8.34.0 build 4 50250"
"2022-08","넘 잼나요.","5","0","8.34.0 build 4 50250"
"2022-08","업데이트 이후 자막별로임","1","1","8.34.0 build 4 50250"
"2022-08","현실세계에 존재 하면 좋은 쓰레기","3","0",""
"2022-08","드라마 시청중","5","0","8.31.1 build 14 50243"
"2022-08","앱에 들어가지지가 않아요 다시 깔아서 해봤는데도 들어가지지가 않아요","1","0",""
"2022-08","업데이트 이후 영상이 거의 끝나갈때 오류가 생김 한번 앞으로 돌아갔다가 재생돰","1","3","8.34.0 build 4 50250"
"2022-08","좋았는데. 자막뒤에 검정배경 불편합니다. 자막이 잘 보이게 하시려는 의도라면 검정배경은 각 사용자가 선택할 수 있도록 해주시는게 좋을것 같습니다. 검정배경으로 뒤에 그림 화면 이 가려지면서 시청에 불편함이 있습니다 .","4","7","8.34.0 build 4 50250"
"2022-08","가격은 왜 올리는 거임? 그럴거면 번역이나 똑바로 하던가 넷플은 번역가를 도대체 어떤 사람으로 쓰길래 지 맘대로 번역해? 영어 그대로 옮겨쓰는 것도 힘들어? 내용 좀 바꾸지 마라 일반인이 쓴 번역이 맥락에 훨씬 잘 어울림 작품마다 리뷰도 간단하게 쓸 수 있게 해주지 번역 얼마나 쓰레긴지 적게.","1","2","8.34.0 build 4 50250"
"2022-08","자막 검은배경 생각하고 만든거임? 구취함","1","0","8.34.0 build 4 50250"
"2022-08","자막 뒤에 검은색배경이 불편하네요. 그리고 화면 비율이 갑자기 안맞아요 비율이 안맞아서 밑에 검은색으로 남게 되는데 왜그런거죠? 갤럭시 S20입니다","1","1","8.34.0 build 4 50250"
"2022-08","업데이트 이후 자막에서 검은색 막대나오는거 너무 불편하네요. 볼때 시선이 너무 분산 되어 집중이 잘안됩니다. 다시 원래대로 돌려주세요. . 다른 분들도 보니 많이들 불편 한 것 같으니 빨리 고쳐주시기 바랍니다.","1","5","8.34.0 build 4 50250"
"2022-08","늘 행복을 주고 있으니까요","5","0","8.30.0 build 5 40236"
"2022-08","자막배경 지우는거 홈페이지에서 말고 앱에서 지울수있게 설정좀쳐해라 돈도 빨아먹었으면 자막관련 리뷰는 다 씹고가네","1","3","8.34.0 build 4 50250"
"2022-08","자막검정배경 해결바람","1","2","8.34.0 build 4 50250"
"2022-08","가족과 잘보고 있어요","5","0","8.34.0 build 4 50250"
"2022-08","좋은데요.제발 나루토 데려와주세요. ","4","0","8.34.0 build 4 50250"
"2022-08","업데이트 이후 자막뒤에 검정배경나오는디 없애주셔유. 너무 구려요","3","1","8.34.0 build 4 50250"
"2022-08","보고싶은 애니가 없을때도 있고 몇회하다가 끝나버리는 애니도 있어서 별로에요.","2","0",""
"2022-08","검정 자막 너무 불편합니다","1","3","8.34.0 build 4 50250"
"2022-08","아 자막 뒤에 검은배경 개오바에요","1","2","8.34.0 build 4 50250"
"2022-08","정말 시간보내기좋넹","5","0","8.30.0 build 5 40236"
"2022-08","모바일 시청시 자막 꺼짐현상 개선부탑드려요","3","0","8.30.0 build 5 40236"
"2022-08","너무 유익하게 사용하고 있어요 감사","5","0","8.34.0 build 4 50250"
"2022-08","넷플 너무 좋아요","5","0","8.34.0 build 4 50250"
"2022-08","자막.대단합니다 피드백속도도 대단","1","2","8.34.0 build 4 50250"
"2022-08","자막뒤에 검은화면이 진짜 불편해요","1","2","8.34.0 build 4 50250"
"2022-08","넷플릭스 정말 잘 사용하고 있었는데요. 업데이트 후에 자막 배경이 검은색이라 인물을 가리거나 해서 너무 불편해요. 자막은 업데이트 전이 나은거같아요.다시 돌려주셨으면 좋겠어요","1","2","8.34.0 build 4 50250"
"2022-08","넷플릭스 짱","5","0","8.30.0 build 5 40236"
