"Date","Review","Star","Like","Version"
"2022-08","아 진짜 결제가됐는데 이용권 구매하라고뜨는건 먼가요? 장난하시나요 이런식으로 돈벌어 먹는건 아니지않아요?","1","2","6.0.0"

"2022-08","겨우 이 정도 컨텐츠로 돈을 받다니.","1","1","6.0.0"

"2022-08","왜 기존 아이디로 로그인이 안되나요.폰 바꾼거로 들어가려는데 회원정보도 없다고 하고 당황스럽네요.","1","2","6.0.0"

"2022-08","웨이브가 월래 화면 끄고 재생이 안됫었나요? 됫엇는데 안되지 왜.","3","0","6.0.0"

"2022-08","이업데이트는 누가하셨나요? 예능을 좋아해서 넷플릭스나 다른 OTT는 한번씩 결제해도 웨이브는 항상 보는데 너무불편하네요 연결도 잘 안되고. 폰으로 보든 스마트 티비로 보든 너무 불편합니다 영상도 선택해서 볼수없고 항상 보던거 연속해서 봐야하고 개선 쫌 해주세요.","1","2","6.0.0"

"2022-08","한국 드라마.영화도 자막 설정이 있었으면 좋겠어요. 가끔 발음이 세거나. 말이 빠른 배우들이 있어서 무슨 말인지 못알아들을때가 많아요. 이건 몇달.몇년전부터 계속 말한건데. 제 의견을 무시하고 안듣고 계시는 건가요? 그리고 드라마 볼때 티비 화면에 띄어놓고 볼때가 많은데. 어떻땐 되고. 어떻땐 안될때가 있는데. 이것도 좀 수정 바랍니다.","5","23","6.0.0"

"2022-08","갤럭시 노트5 재지원 요청 갑자기 시청이 안됩니다.","1","1","6.0.0"

"2022-08","자막기능이 없어서 아쉬움.","3","2","6.0.0"

"2022-08","전원일기 예전꺼는 없다고 치지만 2 3백편 넘어가서는 왜 띄엄 회차가 있어요? 예전에 있었던것 같은 회차도 지금은 없고.전원일기 회차별로 다 보고 싶습니다.","4","0","6.0.0"

"2022-08","복붙 답변도 성의 없고 전반적인 시스템 개선 의지조차 안보임. 쓰레기.","1","10","6.0.0"

"2022-08","태블릿에서 웨이브 검색하면 안나와서 다운받을 수 가 없어요 왜 그런거죠 ?","3","0","6.0.0"

"2022-08","다양한 드라마 영화 등이 있지만 자막없는게 아쉬움. 개인적으로 자막켜고 보는걸 좋아해서 자막만 추가해주면 좋겠음.","3","0","6.0.0"

"2022-08","팝업모드가 사라져서 너무 불편해요 답변 감사합니다.","5","0","6.0.0"

"2022-08","이용권오류됐는데 주말이라 처리를 안한듯하네요 빠른대처 해주셔서 감사합니다.","5","0","6.0.0"

"2022-08","웨이브 무료여서 봤는데 돈내고보라고? 차라리 티빙결제한다.","1","1","6.0.0"

"2022-08","결제했는데 왜 안돼요 결제 안된 줄 알고 구독하러가기 누르면 이미 구독 중이라하고 빨리 처리해주세요.","1","1","6.0.0"

"2022-08","드라마종류를 많이 보는데 TVN은 없나봐요. TVN은 CJ언터꺼라 안된다고하네요. 그리고 예전 드라마 업로드 요청하니 2012년도 전꺼는 안된다고하고 그럼 업로드 요청할때마다 이런저런 이유되면은 누가 돈내고 보나요.요즘 그냥볼수있는 어플들도 많은데.다른걸로 갈아탈때가된건지.","1","1","6.0.0"

"2022-08","최악이네요 TV로 웨이브 시청할때 계속 무한 로딩 입니다 대체 어떻게 보라는거죠? 1 2분 시청하면 다시 처음으로 돌아갑니다 계속 무한반복입니다 갑자기 이렇게된 이유를 모르겠네요 업데이트 이후로 이런현상이 생긴거 같은데 해결좀부탁드립니다 TV로는 시청을할수 없네요.","1","2","6.0.0"

"2022-08","시청중 콘텐츠 삭제해도 안지워지네요. 옵 종료 하고 다시 들어오면 그대로 다시 살아남. 좀비냐? 죈장.","1","1","6.0.0"

"2022-08","정기 결제가 되었는데 왜 적용이 되지 않아 이용권이 없다고 하나요?","1","1","6.0.0"

"2022-08","2 누 그다.","5","0","5.6.30"

"2022-08","웬만하면 결제 유지하려고 했는데 솔직히 컨텐츠 너무 없어요. 스우파도 없고 아는 형님도 없고. 사실 마음만 먹으면 무료로 다 볼수 있는 컨텐츠 뿐이에요. 요새는 삼성앱에서도 웬만한 채널 볼수 있고 웨이브 유튜브 넷플릭스 결제 중인데 웨이브 보는 날은 손에 꼽네요.","1","1","6.0.0"

"2022-08","옛날 프로그램음 4 3 비율인데 16 9로 나와서 화면이 많이 늘어집니다 원본비율 꽉찬비율 말고 4 3 16 9 원본비율 같이 좀 다양 했으면 좋겠어요.","3","0","6.0.0"

"2022-08","구독 해지 누르다 잘못눌러서 이벤트 코인 받기 눌렀는데. 코인 환불하고 해지도 가능하게 해줄 순 없나요? 이제 볼 것도 없는데 너무 무의미합니다. 먼저 1대1 문의로 코인 취소 후 해지 부탁드린다고 넣었는데 될지 안 될지 모르겠네요. 만약 이번 해지가 안된다하면. 앞으로 웨이브 쓸 일은 없을 것 같습니다.","1","1","6.0.0"

"2022-08","이용권 변경하거나 연장할때 해지하고 다시 시키고 심지어 중간에 끊긴건 결제할때 같이 쓰지도 못하는 캐시로 돌려줌 그냥 이용권 변경하면 추가 요금만 내던가 하면되지 아직도 서비스가 이띠구로 뭘어쩌자는건지 그냥 따라하는것도 버거운 한국OTT시장.","1","1","6.0.0"

"2022-08","너무 편리했습니다.","5","0","5.4.20"

"2022-08","티비랑 미러링이 됐다 안됐다 하더니 이젠 미러링 표시자체가 없어졌네요 갑자기 이러니 어이가 없네요 빠른 개선이 없다면 다른 OTT를 이용할꺼 같네요.","1","1","6.0.0"

"2022-08","티비에 웨이브는 속도가 없더라고요. 쿠팡이나 유튜브에는 속도제어가 가능하던데 모바일처럼 속도제어좀 해주세요.","5","0","6.0.0"

"2022-08","어떻게 업그레이드 할수록 기능이 구려지나요.팝업창기능에서 10초앞뒤 사이즈조정은 웨이브만의 강점이었는데 이제 티빙 팝업창만 못해졌네요.","1","26","6.0.0"

"2022-08","갑자기 이용권이 없다고 뜨는데 뭐죠? 자동결재로 늘 이용하던건데?","1","2","6.0.0"

"2022-08","고생많으십니다 업뎃하고나서 팝업하면 4분의1로 영상 사이즈가 줄었어요 원래 2분의1정도사이즈였는데 저는 한드보다 일드취향이라 일드위주로 보는데 자막을 못봐요 그리고 한국 노인은 아예 보지말라는 예능이겠어요 쿠팡플레이만 참 거지같다 생각했는데 똑같이변화하나요 2인 결제하고있다가 내가 취소하지않았는데 구글에서 갑자기 취소되지않나 뭐이래요? 다시 가입했지만 정말 프로그램이상하네요 별5개주고싶은데안볼까봐 3점드립니다 구글플레이연동하면서 결제수수료만 더 늘고 여기상담사 참 고생하시겠어요 안타깝네요 이거 지속되면 탈퇴할 생각이예요 이거말고도 편한게 많거든요 12개월 이제나옴? 티빙은 롯데카드할인까지해서 2인해서 12개월 7만얼마행사해서 얼마안하는데 2년에도 할인한다했었는데 여기는 2인에 참 . 할말이없네요 12개월보고 픽 웃음.여기가 컨텐츠많고해서 좋았거든요 근데 화면 하나로 마음의 변동이 큽니다.","3","0","6.0.0"

"2022-08","다운받은 컨텐츠도 웨이브 플레이어로 실행하게 해주세요. 건너뛰기도 안 되고 재생중이던 시점 기억도 안 되고 너무 불편합니다. 구글PIP은 저는 개인적으로 아주 만족스럽습니다. S20 입니다. 팝업 이용이 매우 편리합니다. 크기조절도 자유롭고 어플전환도 매끄럽습니다. 제가 홈버튼을 사용하지 않고 스와이프 ? 로 설정을 해두었는데 그것때문이 아닐까 예상해봅니다.","5","4",""

"2022-08","금요일밤 이용권 구독을 했는데 결제만 되고 이용권은 안줘서 재생은 안됨. 심지어 주말은 고객센터 문의불가. 최악.","1","1","6.0.0"

"2022-08","아니 이용권 구매를 했는데. 돈도 빠져나갔고 정기결제 관리에는 있는데 정작 앱에서는 이용권을 구매하라고만 한다? 구매를 누르면 이미 구독이라고 한다? 농락당하는 기분. 심지어 금요일 저녁이라 내일은 고객센터가 쉰다고 하니 내 금토일 이용은 물 건너간 셈. 아니 진짜 화나고 황당하고 다시 앱도 깔아보고 별짓을 다했지만 제자리. 그냥 짜증나고 화난다.","1","1","6.0.0"

"2022-08","옛날태블릿 으로 보고싶은데 볼수가없네요.","3","0",""

"2022-08","매크로 답변으로 느끼시게 한 게 아니라 매크로 답변이 맞아요. 답변 달지 말라고 했는데도 무시하고 달았고 기어코 답변을 달면서 양해를 구하는 내용도 전혀 없었고 고객센터 어쩌고 하는 식의 복붙 내용이었으니. 매크로 답변이 아니었는데 제가 그렇게 느꼈으니 어쨌든 사과한다는 뉘앙스로 비춰질 수 있어서 그러네요. 직접 복붙한 거니 매크로 답변이 아니다? 단축키를 눌렀든 컨트롤 씨브이를 눌렀든 굳이 일일이 베껴 썼든 답변 받는 입장에서는 다를 거 없으니까요. 고객센터로 문의 부탁드린다고 하시는데 첫 답변이 달리기 전에 이미 1 1 채팅 문의를 넣어서 해결했고 그냥 앱 평가를 남겼던 겁니다.","1","3","6.0.0"

"2022-08","다운로드가 안되요.","1","1","5.4.21"

"2022-08","크롬캐스트 연결 시 연속재생 왜 안되나요? 진짜 불편 몇 년전부터 사용자들 불만있는데 아직도 개선 안 된 이유가 뭔지?","1","1","6.0.0"

"2022-08","업뎃이후에 폰 어플도 구려졌지만 더 심한건 스마트티비 앱이에요. 정말 너무 구려서 쓰기 불편해요. 왜 프로그램을 누르면 바로 재생이 되는지.? 회차선택을 꼭 재생화면에서만 할수있는게 정말 너무너무 불편해요. 업뎃전이 훨 편했어요.","1","2","6.0.0"

"2022-08","기존팝업기능이 없으니 웨이브의 장점이 사라졌네요 PIP로 보게되니 그냥 넷플이랑 유튜브 보게 되네요. 기존팝업이 다시 안생기면 곧 해지할거같아요.","1","4","5.6.41"

"2022-08","한국드라마에 자막 좀 넣어주세요 다른 OTT와 경쟁이 안되네요.","3","0","6.0.0"

"2022-08","장난하나요? 연속몇일째 끊기고 돈은돈대로 결제하고 사용중인 이용권은 없다고하고. 소비자 기만인가요? 일하고 와서 겨우 침대에 누워있는 소중한 쉬는시간인데 매번 이러니 진짜 개빡치네요.","1","1","6.0.0"

"2022-08","업뎃은 왜 하는겨.앱이 실행이 않되자너.","1","1","6.0.0"

"2022-08","업뎃 후 기기연결 표시가 사라졌는데 아예 없어진건가요?","2","1","5.6.41"

"2022-08","해지하려는데 마음대로 코인 줘놓고 해지도 못하게 막아놨음.","1","1","5.6.30"

"2022-08","업데이트 하고 많은 사람들이 정말 불편하다고들 하는데 안고치실 생각인가요? 특히PIP 말입니다 안타깝네요.","1","1","6.0.0"

"2022-08","영구구매한 제품만 따로 볼 수 있는 카테고리 만들어주세요 예전에 그 기능이 있었을때 더 편했어요.","2","1","6.0.0"

"2022-08","J8UJUJ뜨 .등 .또 브 501 . .? 즈 I2OHUUJ2UJGRJ 느 9 F T 2OI.","1","1","6.0.0"

"2022-08","EAN.투니버스 없는채널 나오게해주세요.","4","0","6.0.0"

"2022-08","왜이래요 또 얼마전부터 화면이 안닫혀서 너무 좋아서 즐기고 있는데 좀 전부터 또 원래대로 돌아갔어요 이러면 차라리 유튜브 보지 짱나요 증말.","1","1","6.0.0"

"2022-08","같은 네트워크 환경에서 타어플과 비교시 영상 10초넘기기 하면 발생하는 버퍼링이 너무 심각할정도로 심하고 오래걸림.","1","1","6.0.0"

"2022-08","정기결제로 이용중인데 갑자기 광고 뭡니까? 프로그램 시작전이나 중간이나 방송사 광고타임 내내 플랫폼 광고로 대신 나오는게 말이 되나요? 중간에 스킵도 안 돼서 프로그램 시작할 때까지 꼼짝없이 다 봐야하고 게다가 프로그램 시작하면 자동으로 넘어가기라도 해야하는데 넘어가지도 않아서 채널을 다시 들어가야하네. 무료로 이용해도 이해하기 어려운 정책인데 유료이용자한테 강제 광고 시청을 하게하는 건 대체 무슨 경우인지? 거기다 바뀐 팝업모드는 화면에 실시간이라고 계속 떠서 화면 가리고 거슬리는데 이건 뭐. 누가 실시간으로 보는지 화면 가리면서까지 보고싶어 할까요? 업데이트를 하려면 좀 생각을 해보고 먼저 개발팀에서 테스트 해보고 적용을 하던지 하세요 우선 광고 제발 좀 빠른시일내에 해결 안 되면 해지할 예정임 광고 없이 좋은 화질로 보려고 돈내고 보고있는데 이딴식이면 더 이상 결제해서 볼 필요가 없음.","1","2","6.0.0"

"2022-08","나루토 질풍전 5기까지는 있던데 질풍전 6 7기는 어디에 있나요? 중간에 스토리가 끊기니까 아쉬워요. 6월에 하필 왜 이 두 개만 중지가.","4","0","6.0.0"

"2022-08","욷 식사도 드.","2","1","6.0.0"

"2022-08","아 왜 PC는 로그인되는데 앱은 안됨? 자꾸 없는 회원이라고함.","1","1","6.0.0"

"2022-08","자동재생시 다음시즌까지 재생되게 바뀐게 별로네요 시즌2마지막부분켜놓고 잠들었는데 시즌3로 넘어가서 계속 재생되고있는게 불편합니다 원하는사람만 이어보게 클릭방식으로 바꿔주시면 감사하겠습니다 그리고 잘보던게 갑자기 재생이안되고있습니다 웨이브1회선 사용중인데 오늘오후 갑자기 업데이트한후 모든게 개별결제하라고 뜨면서 누르니 결제할게없다네요 개판입니다 사용료내고 이용하는 고객들이 보고싶을때 못보면 어케 보상해주시나요? 빨리고쳐주세요 한시간정도 지났는데 이제 재생되네욤 맨위에쓴것 고려해주세요 다음시즌까지 자동으로 예속재생되는것이 불편합니다.","2","1","6.0.0"

"2022-08","아니 로그아웃 버튼 좀 잘 보이는곳에 만들어요 회원 수정 가서 구석에서 찾아야 하냐구.","1","2","6.0.0"
