"Date","Review","Star","Like","Version"
"2022-08","아니 임영웅이 뭐가 대단하다고 시청중인 것들을 다 삭제 해놨나요? 아놔 일일이 찾아 봐야합니까? 그리고 스마트티비에서는 시청기록 조차 다 삭제해놨네. 어이가 없습니다.","1","1","8.1.4"
"2022-08","아니 왜 홈에 있는 시청할 수 있는 걸 못보게 해놨나요","2","0","8.1.4"
"2022-08","오류도 많고 튕기고 어플 진짜 별로예요 개선 좀 해주세요","1","0",""
"2022-08","임영웅 콘서트 때문에. 부모님이 보고 싶다고 하셔서 tv에서 결재는되고 오류. 핸드폰으로 이중결제하니 되긴하는데 방송이 안나옴. 지금 부모님 핸폰으로 보고계시네요. 당장 환불해주세요 다신 안볼겁니다","1","0","8.1.4"
"2022-08","아니 임영웅 콘볼려고 이용권 구매했는데 없다니요 돈만버렸네요","1","0","8.1.4"
"2022-08","좋은데 원래 pip기능이 있던걸로 기억하는데 어느순간 사라졌더라고요 정말 유용한 기능인데 왜 뺀건지 모르겠어요 pip가 안되니까 영상보다가 흐름이 끊겨서 아예 잘 안보게돼요","5","1","8.1.4"
"2022-08","너무 재미써요 저는 잼민이 입니담","5","0",""
"2022-08","참 좋은 어플인데 지상파는 안올려주시나요? 많이 아쉽","4","0",""
"2022-08","덱스모드 랜선연결 시 네트워크 연결 안 되는 문제 좀 제발 부탁드립니다. 티빙볼 때마다 랜선 뽑는 게 일임","4","0",""
"2022-08","왜 카카오계정 로그인이 안되나요? 자꾸 가입으로 넘어가서 로그인이 안되네요. 결제후 모바일에서 사용이 안되는 어이없는 경우...해결해 주소.","1","0","8.1.4"
"2022-08","한동안 안 쓰다 다시 써보려고 켜는데 실행이 안 되네요. 삭제 후 재설치해도 똑같습니다. 원래도 그다지 편리하진 않았는데 이젠 실행도 안 되니 영영 볼 일 없겠네요","1","0","8.1.4"
"2022-08","Tv에서 핸드폰과연결해서 시청하려 티빙이용권을구매하였으나 티비창에 이용권을결재하셨으나 오류가발생하여 이용권 지급에실패하였습니다 이용권화면하단에 이용권구매내역복원하기버튼을눌러주세요 라고 나와서 다시하니 그대로이며 결재만두번되었네요 환불을 신청하는데 너무어려워서 개발자님께 글보냅니다 어떻게 하면되나요?","1","0","8.1.3"
"2022-08","아니 버퍼링좀 어떻게 할수없어요??","1","0",""
"2022-08","광고만 나오면 화면멈춤. 시도때도 없이 튕김. 컴퓨터로 봐도 비슷함. 별것도 없는게 스마트폰 발열은 왜 엄청남? 넷플릭스 왓챠 웨이브 유플러스와 비교했을때 최악의 서버관리수준. 일년치 결제 괜히 했다. 끝나면 해지할것. 티빙은 정기결제 말고 그때그때 단기구독이 해답인듯 개선의 여지가 보이지 않음.","1","6","8.1.4"
"2022-08","실시간티빙보는데다음회차로 넘어가야하는왜안넘어가고그대로그장면이나온지수정부탁드립니다 예를들어1회를봤다또1회로 나옵니다","2","1","8.1.4"
"2022-08","로딩시간 넘 느리고 가격 손해 입니다 이번달 환불 요청입니다","1","0","8.1.1"
"2022-08","아니 와이파이 잘만 되는 곳에서 보면 연결이 안된다고 하면서 버퍼링만 뜨고 갑자기 장면이 순간이동 하고 화질 1080p로 보는데 거의 480p 급에 화질로 나오네요","1","0","8.1.4"
"2022-08","비슷한 관련컨텐츠를 없애고 상세검색분류를 넣어요. 장르별 국가별 이렇게요. 컨텐츠가 없어서 이렇게 뭉뚱그려놓는건 진짜 아니죠. 차라리 깔끔하게 정리좀 해주세요","1","0","8.1.4"
"2022-08","오늘부터 신령님을 티빙에서보니 정말 좋은데요 오늘부터 신령님OVA 까지 넣어주세요","5","0",""
"2022-08","스탠다드로 결제하고 잘보고있습니다 다만. 전체화면으로 넘어갈때랑 해제할때랑 렉이 너무 심합니다 얼마나 심하냐면 우측위에있는게 사라질때 뚝뚝 끊기면서 사라집니다 다른건 다 괜찮은데 그 2가지 때문에 보는게 살짝 힘드네요","3","0","8.1.4"
"2022-08","네이버로 로그인하고 결제도 했는데 앱 설치가안됩니다 환불해주세요","1","0",""
"2022-08","잘보고 있어요","5","0","8.1.4"
"2022-08","절대 앱에서 결제하지 마세요. 웹에서 결제하는게 더 쌉니다.","1","1","8.1.3"
"2022-08","실시간 tv 한 두번 보는것도 아니고 티빙 말고 다른 ott도 보는데 tv자체적인 광고인지 티빙에서 끼워넣은 광고인지 구분도 못 하는줄 아는건지? tv편성상 나오는 광고면 광고 시작전 중간광고 나온다는 문구가 뜨는데 그런것도 없고 광고 화면 좌측 하단에 해당하는 광고주 사이트로 이동하는 링크 버튼이 존재할 뿐 더러 실시간 방송 다시 시작하면 3분안에 계속 광고화면이 다시 재생되는데 이게 티빙이 자체적으로 끼워넣은 광고가 아니면 뭡니까?","1","2","8.1.3"
"2022-08","사우스파크 영어자막도 있었으면....","3","1","8.1.3"
"2022-08","8월8일 티빙에 가입햇는데 미스터트롯을 볼려고 베이직을 선택햇지만 스탠다드로 하면 좀더 화면이 선명할것같아서 변경하고자 합니다 방법을 가르쳐주세요","3","0","8.1.3"
"2022-08","별 한개도 주기싫을정도로 너무 느려요 개선해주세요","1","1","8.1.3"
"2022-08","티비를 계속 보고 있는 것 같아요.","5","0","8.1.3"
"2022-08","코난 시리즈가 좀더 들어오면 좋겠어요 그외에 크기 불편한 사항은 없습니다","5","0","8.1.3"
"2022-08","계정 탈퇴하고 환불 요청한지 2달이 지났는데 아직도 환불을 못 받음 적은 돈이니까 먹튀할 생각인가 ? 적어도 탈퇴를 했으면 바로 환불을 해줘야 정상 아닌가 ?","1","1","8.1.3"
"2022-08","피시에서 새로워진 티빙을 만나세요 그거 꼭 떠야함? 바로 로그인 창 뜨면 안됨? 은근 불편함","1","0","8.1.1"
"2022-08","파라마운트 탭에만 들어가면 스크롤이 엄청 버벅버벅거립니다. 빨리 수정해주세요.","3","0","8.1.3"
"2022-08","요즘 왠만한 ott는 한국드라마도 자막 기능 제공되는데 티빙은 안되네요. 배우들 발음 안좋아서 대사전달력 떨어지는데 자막이라도 좀 제공해주지..","1","2","8.1.3"
"2022-08","김영웅 어머님 때문에 결제하려는데 결제가 5백 이체하는 것보다 힘드네. 반짝 사업하지마라. 골로 간다. 뽕 바람 빠진 거 순간임.","1","0","8.1.3"
"2022-08","자동결제 변경하려다가 다시결제해버려서 환불요청했는데 거부당했네요 구글이문제인가요 티빙이문제인가요 기분좋게쓰다가 기분잡쳐서 다시는 결제안하렵니다","1","0","8.1.3"
"2022-08","전체 화면 후 시청하다가인지 그냥인지 축소 버튼 누르면 10초 건너뛰기 버튼이 이상한 데 노출 됩니다","3","0","8.1.3"
"2022-08","티빙 컨텐츠에 만족합니다만 불편한 점이 있습니다. 1.스마트tv에서 앱 구동시 렉이 너무 심합니다. 2.넷플릭스에 비해 4k화질 지원 콘텐츠가 현저히 적습니다. ★3.청각 장애인용 자막이 절실합니다 ★","5","6","8.1.3"
"2022-08","티빙에서 보고싶은게 있오서 결제해서 보고있는데요... 영상 싱크가 계속 안맞아요.... 영상도 계속 끊겨서 나오고... 넷플릭스나 유튜브 같은 다른 플랫폼들은 안끊기고 잘나오는데 왜 티빙만 이래요...?","1","0","8.1.3"
"2022-08","TV 연결이 안됨 .","2","1","8.1.3"
"2022-08","환불요청 방금 잘못 결제하였습니다. 환불처리 부탁드립니다.","5","0","8.1.3"
"2022-08","잘보고 있습니다. 단 좀 절약하고자 이용권을 끝내려고 들어갔는데 해당기기로 결제한게 아니라고 해서 확인도 해지도 할수 없어서 당황스럽네요 분명 이 기기로 매번 결제 해나갔는데 해당기기가 아니래요 해지방법이 왜 해당기기로만 해야하는지 이해할수도 없어요 로그인과 관계여부도 상관이 없는거고 무조건 해당기기 이게 뭐하자는건지","3","1","8.1.3"
"2022-08","사용하면서 너무 답답해서 남깁니다. 영상을 클릭해서 들어가면 글씨체가 너무작고 희미해서 가독성이 꽝 입니다. 유저입장에서 만들어 주셔야 겠습니다. 쿠팡플레이 같은데 좀 보시고 수정보완하시면 좋겠네요.","1","0","8.1.3"
"2022-08","예전엔 안그랬는데... 어느날부터 영상 재생시 로딩이 오래걸리네요 10초건너띄기만 눌러도 로딩이 생기고 밀어서 건너띄기하면 로딩이 더 걸리고 뒤로건너띄기하면 더더 많이 걸려요 문제해결 하셔야할것같아요... 많이 답답합니다.","1","36","8.1.3"
"2022-08","티비 버전 티빙은 왜 영화를 지원 안하나요? 티빙 가입도 했겠다. 티비버전 티빙앱 다운받아서 티비로 보려 했더니 드라마와 애니밖에 안나오네요","2","1","8.1.3"
"2022-08","스마트tv시청시 문제점 및 불편사항이 있습니다. 1. 빨리감기 배속시청이 없어 스킵하는데 아주 큰 불편이 있음. 장면전환에서 넘길때에도 장면이 너무 세분화되어있고 아무리 계속 누르고있어도 속도가 더 빨리지지않아 매우 오래 걸리고 답답함. 2. 실수로 다음화로 넘어갔다가 이전화로 돌아가면 시청내역 초기화되어 처음부터 재생됨. 빨리감기 및 배속시청이 없어 2시간짜리영상은 다시 돌아가려면 엄청 오래 걸림 빨리 시정되면 좋겠습니다. 컨텐츠는 좋으나 이용이 크게 불편합니다.","2","102","8.1.3"
"2022-08","에러 실화 진짜 뭐임 이것도 못하면 어쩌란거야","1","1","8.1.3"
"2022-08","다 좋은데 다운로드가.. 문제네요 다운로드를 할려니까 캐시로 구매해야지 다운로드 받을수 있다고 떠서 이게 불편하네요 걍 구매 안하고도 개별구매 제외 다운로드 받을수 있게 해주시면 안될까요?","4","0",""
"2022-08","14세 이상 이용권구매는 가능하다면서 사용자인증은 못하네요 뭔","1","0","7.4.5"
"2022-08","2006년 중반 이후 프로그램좀 많이 올려주세요 그때가 tvn 꿀잼프로그램 많았는데 그리고 스킵속도가 너무 느려요.이건 아직도 개선이 안되어있네요","4","13","8.1.3"
"2022-08","보루토 더빙 보고있었는데 갑자기 판권 만료.... 판권 부활 해주세요...","1","0","8.1.3"
"2022-07","잘나오던채널이 갑자기 내용이바뀌는건 무슨경우인가요? 진짜서비스엄청불편하게해두셨네","1","1","8.1.3"
"2022-07","제발 이상한 변호사 우영우 넣어주세요","3","0",""
"2022-07","명탐정 코난 극장판을 보고 싶어서 구매하기를 눌렀는데 사용자 인증을 하라고 뜹니다. 사용자 인증을 했더니 19세 미만은 이용할 수 없다네요. 코난 극장판은 12세 이상 관람인데요. 나이는 12세보다 많습니다. 도대체 왜 그런건지 이해할 수 없어요","1","0","8.1.3"
"2022-07","티빙어플이 강제종료됩니다 영상보다가 갑자기 멈추더니 티빙어플 강제종료되었다고 팝업창 뜹니다 이것땜에 영상 못봅니다 어플 고치세요 복사붙여놓기의 형식적인 답변은 사양합니다","1","0","8.1.3"
"2022-07","보고싶은 드라마가 많다","5","0","7.4.1"
"2022-07","캐리미에서 설치 후 실행하면 루팅된 기기에서 사용할 수 없다고 나옵니다. 캐리미에서 실행시 해당 검증 로직 좀 제거해주세요. 이거 한번 보려고 네이버 맴버십 결제 했는데 안되니 좀 당황스럽네요.","1","0","8.1.3"
"2022-07","아래 내용포함해서 두번 후기 올리니 고객선터에서 전화와서 7.25일까지 환불해주겠다 하면서 카드취소가 어려워서 한달후에 입금한다고 통장사본보내라 하나라도 보면 환불안된다 어쩌고 하더니..아직까지도 환불 안해줌. 환불해줄테니 후기 내려달라 하더니..고객불만족 해소보다는 후기 내리는거만 관심있었던거.. 별생각없이 카톡으로 가입했다가 가입 10분만에 탈퇴하고 일반아이디로 다시 가입하려던거였는데 티빙 이용생각 없어짐 ....... 결제한지 몇분만에 환불요청 했는데 구글은 자기네는 환불안되니 개발자한테 환불요청하라고 하고. 아래 답글에 있는대로 메일로 내용을 보냈지만 인앱결제는 구글한테 알아보라고 답하시더군요. 이런 답변은 왜 남기셨나요? 장난하세요? 다른앱은 구글에서 받은 결제정보 보내면 환불이든 차감이든 처리해주시던데 티빙은 왜 안되는거죠? 똑같은 인앱결제인데.. 공개되는 답변은 개인정보를 보내면 뭔가 검토할것처럼 하시고 공개안되는 메일문의에는 구글에 알아보라...고 답하시네요.","1","1","8.1.3"
"2022-07","티빙 캐시가 이날 빨리라도 나왔으면 좋겠어요.","5","1",""
"2022-07","티빙 컨텐츠 다 좋은대... 자막 기능 있었으면 좋겠어요 너무 불편합니다 한국 드라마라도 자막 켜놓고 보는게 더 편한대.... x플릭스는 자막 다 설정할수있는대.............","4","1","8.1.3"
"2022-07","버퍼링도 엄청 심하고 근래 OTT플랫폼중에 제일 부실한듯","1","0","8.1.3"
"2022-07","티비로 볼라고 로그인 큐알코드한 이후로 휴대폰 인터넷 맛감..","1","0","8.1.3"
"2022-07","정기결제가 매우어렵습니다 하기전 심각하게 고민해 보세요","1","0","8.1.3"
"2022-07","베이직 정기권 샀는데..화질 이러기 있나요.. 화질이 좋아질 땐 엄청 좋아지고 나쁠 땐 엄청 나빠짐..물론 베이직이라서 여기서 더 뭐라고 하기엔 애매하기 때문에 슬슬 다른곳으로 떠나보겠습니다","3","0","8.1.3"
"2022-07","차에서 이용하려고 하는데 안드로이드티비용은 언제쯤 나올까요?","5","0","8.1.3"
"2022-07","잘 보고 있습니디.","5","0","8.1.3"
"2022-07","다운해서 쓰는 영상도 많이없고 거의 구매이고...없는 것도 꽤 있어요 그리고 이번에 개봉한 코난 할로윈의 신부 극장판 안 올라오나요?","3","0",""
"2022-07","네이버 플러스 멤버십 사용중입니다. 안드로이드폰에서는 재생이 되는 컨텐츠가 안드로이드TV 앱에서 재생하려고 하면 네이버플러스 멤버십을 업그레이드 하라고 나옵니다... 즉 TV앱에서는 재생이 되는 컨텐츠가 정말 아무 것도 없습니다 빨리 고쳐 주시고.... TV앱에서 실시간 보기도 추가해 주세요....","1","8","8.1.3"
